Run,Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Ocean.Atmospheric CO2 Concentration 1750[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Warm surface ocean pH[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Deep ocean ocean carbon reservoir[1]
Run 7143,359.5608947142566,990.1368133417906,102.14229942441328,21.73300025474483,64.65319675346552,14.852197759502948,0.9717804276342412,11.798723783853394,0.3507041366130515,277.3714441174343,8.69992586895,8.14180443461,117.633476412,2623.28050194,9696.37507474,24443.1897402
Run 7144,416.5218940975013,960.0954820012324,252.0877305070294,11.77187122410535,82.01189017315914,23.892220666198902,2.015528918650795,8.109612549233942,0.4518848715640149,281.09162678944614,8.38674035457,8.14335360398,322.000697866,3037.43719855,9136.49847979,24006.6100491
Run 7145,138.8778752282523,707.291089972476,130.2385464490353,21.835670388911325,78.17678500829636,17.15317590058956,1.4587984188424885,7.29812565121889,0.1776969511738437,277.8592969937378,8.51602244738,8.14107023216,160.179073941,1013.43590265,6828.95925459,29026.6642422
Run 7146,438.7824811666233,437.8968796573072,100.36966319443728,29.04468719290801,83.04690853388863,22.41954933435269,0.982190180625606,4.811283276876456,0.223488027439715,277.85905165620267,8.30754287365,8.14541807022,130.798289083,3197.80954296,4115.80562852,29041.9175481
Run 7147,374.9473558091327,350.21182238157684,396.25879692209736,17.388470817419623,61.84095445204127,23.521583670406503,1.3836094306180955,7.30854969390289,0.3338056929460101,275.8889736294452,8.40001766282,8.14880027407,504.347648644,2729.8713093,3403.38675249,30142.5147133
Run 7148,231.6755350084036,997.2619835799331,260.34318852037507,28.120087438636517,86.44270274761104,14.595913403807216,2.113551380576527,9.682990818116522,0.2345616906941608,281.3573551051273,8.61715837963,8.13425698884,309.371208622,1693.9866499,9702.65747251,25171.067835
Run 7149,337.9524303254198,919.1082164289172,87.1442889457822,20.08030236215828,85.75104822107397,28.30052436334219,1.082278964136471,5.741462179873298,0.1365069723335701,279.5185396945976,8.3852200009,8.14003687652,111.356872217,2466.87756013,8720.76873025,25225.7138927
Run 7150,63.99384204970216,766.6763456632405,357.67879894829605,18.25873635991983,62.784710774631606,23.48204397263696,1.461900420551731,6.460545783012641,0.3098266894980499,275.95325438200723,8.37077650109,8.15145602433,458.811448246,465.550723284,7370.34502839,28669.9351932
Run 7151,58.07110837777997,897.4199515140727,322.2822433086606,11.8834522193015,51.06336463214939,22.07674866332368,1.6478994647595275,11.941140779203874,0.1912399772584071,279.25829871939004,8.97200286678,8.14267686179,328.758719746,423.570026498,9089.83636812,27599.6111892
Run 7152,357.206647887174,477.8083693925548,402.1710993435476,26.676220017207115,56.65590695566545,26.047024811213,1.1522597255860263,5.3524084998590205,0.4884481241324626,276.2109637039619,8.23220897349,8.15535499588,533.105339485,2595.61722904,4537.95738679,28839.244013
Run 7153,139.6487735011023,675.0054389401453,238.28751017696615,11.229215974800756,62.4338593431589,11.924540910074525,2.321213010128211,8.797838019426276,0.2813959518482473,279.7303825221572,8.67312016535,8.14466204907,277.312522918,1017.99277957,6667.33315856,29356.8327595
Run 7154,375.388247122605,697.0048523777621,288.37301189973766,26.389727232234424,55.7186320424858,12.680766814603752,0.4430994525310906,10.249179961239722,0.3363502985692886,279.85466565230126,8.57642767756,8.14027365538,347.646630039,2739.97940296,6850.50513702,26925.5058132
Run 7155,50.77475858975634,541.8207700886037,182.02079344373365,29.04029194736879,53.12095814040062,23.319620242140736,0.2746361407814622,5.944591428503932,0.273756468209633,274.59114340070016,8.32931388749,8.1514392014,235.957093547,369.384065325,5209.53593252,31174.0101949
Run 7156,304.0174884307453,534.3067873315559,165.22597124070288,24.783769920670373,54.61928986135205,22.51235015502465,2.284824131656976,8.312085999087653,0.4062507998105472,279.2204543861595,8.36303554794,8.14978340739,212.374380019,2212.81927098,5272.67446314,29218.5508539
Run 7157,368.98266347748944,359.6457368011503,414.4211968139351,16.588118669427413,62.85507069072791,10.739828526797483,1.1488308273108006,11.62859477174757,0.1872119229952424,276.8331181991926,9.08290077855,8.13152234423,399.96076635,2700.11956401,3693.10809911,30261.6680833
Run 7158,191.8555725730533,905.0258555408352,162.6700785344742,22.69192259676136,70.31956372221796,28.234873164850423,0.0493299140492629,8.311327110100645,0.1882098679944501,279.8201532822913,8.50571389039,8.13611167902,200.719631691,1402.06295969,8726.45354431,26495.3283513
Run 7159,96.89712079127092,911.4466994966956,416.22068654685575,17.33695489472255,63.56494570331008,17.061868705090784,1.826056478544182,10.26276602660299,0.2631459778602365,279.5993183216088,8.69975339638,8.14191423811,479.382753729,706.91995655,8995.83058801,27015.9280808
Run 7160,248.54415223856344,862.2857638225723,286.32455292743225,17.03396967679044,58.9197859793326,28.60852909759284,2.7094439969794677,4.90045936997142,0.2210999014208747,277.0701049037193,8.30313913034,8.15692091521,373.52594801,1805.1945131,8339.46583125,26229.1785501
Run 7161,87.4862297875675,577.4370951123649,198.73152320739743,12.241239626940226,55.81776291648556,15.69025042570657,1.171737468303336,7.009916024750496,0.2401034203048337,280.7455778595014,8.50691369104,8.1443883751,245.12709063,637.793168763,5635.00818526,30741.0878744
Run 7162,283.3600265567748,570.4119444012272,269.8124011708607,27.77317578339462,62.79425728899994,27.48074701434683,1.6920953661313,9.532675680174307,0.3505722898028205,276.64402269086384,8.42872729805,8.14562781684,340.684571097,2065.00255157,5615.60367481,28844.5621913
Run 7163,260.2514673004457,775.5545674172932,363.6968093795753,14.178707009793882,55.97089308629284,17.896658510498895,1.3281964844723042,6.217864699377512,0.3287364488921991,278.6613921943755,8.38387733775,8.15078541719,464.922029681,1893.6897747,7462.15965529,26995.9580248
Run 7164,70.63440515282723,635.6458680857618,420.6225379986843,11.53828340231068,84.19632210336108,25.46474529440424,0.3377444872161284,5.697531983526967,0.3671182570699335,283.292901901934,8.31977448173,8.13990917154,546.52904212,515.610060261,5907.35502362,29824.2922682
Run 7165,224.92476958907355,973.2119133383812,351.89530694701944,27.48306416383872,67.77168002398554,24.38510846534953,2.095803076577205,10.977164140765824,0.2723518161360518,277.71174435027694,8.59128200056,8.14283876723,422.042149211,1640.50965455,9612.57923303,25265.3669892
Run 7166,345.161473129604,882.7321945286673,462.30893403460783,28.82369107745425,80.04002705120352,16.65205062375185,2.275662902913095,6.572068515686956,0.3038859152317814,277.3399146773136,8.37381233114,8.14710585626,592.553678918,2514.26940977,8461.88558193,24971.4677468
Run 7167,263.7572012922643,351.00831382650887,127.997515329071,28.853446016933045,71.56986649334775,21.18303892629598,0.0300029915566404,10.5086994777154,0.2168526787059334,277.8912059482731,8.62468176961,8.13049244947,151.68398663,1930.66235747,3466.83465552,31429.8137929
Run 7168,353.215246146279,912.1363450442632,317.49266669153303,29.25294700288317,81.03874098622376,13.081787231966908,1.6303315180388251,11.457053635399632,0.2039862004216647,279.6081673940993,8.79231104649,8.1320655628,351.921913388,2584.32791864,8994.34047126,24897.0445839
Run 7169,355.91639179152713,880.1913660843794,127.169073275928,16.69191443433752,88.03053640139159,16.229673309266023,1.9910628489385669,5.45682281919312,0.1702789959131453,277.0288805462014,8.42408476934,8.14591472631,160.779763978,2593.51578815,8357.92340187,25507.5573634
Run 7170,282.30395354287725,397.79755528710666,141.82893213707294,24.819106976642036,58.640328861724,20.18144452465459,2.9975167389908703,5.298699422344998,0.237451143394748,278.33911662162643,8.31029191908,8.15267425224,184.709751795,2053.00228305,3914.9109795,30770.4411082
Run 7171,445.3498913134789,708.5537836331946,93.13639542271778,29.210480510423636,76.68850398057191,23.81688479428594,2.923273566958209,4.920906113647781,0.142932474465196,276.0124229008123,8.31724046566,8.15167766912,121.091233422,3239.67728319,6826.06713051,26336.3769241
Run 7172,495.3513453616647,335.196130663667,75.01717266310133,19.50073658708168,57.65201729007226,14.848891277520185,2.0996841375081243,9.497562157296027,0.2510282931945123,276.99685583348474,8.62233775923,8.14215404188,88.97888544,3613.61238508,3409.00602431,29865.7014141
Run 7173,351.43376810511575,327.31742986817073,364.5645283741727,19.21219576386013,66.95114213846296,25.063559816833703,2.6330847492872547,11.67467002115204,0.2318073928393474,280.4534180065047,8.70544754313,8.1300648651,418.93863326,2572.78254877,3382.62993688,30662.1381352
Run 7174,149.0425987526138,660.2416379890867,495.0306721712637,23.429683596236984,83.16417320590631,18.971680014814822,2.5590641876157045,8.049955237464518,0.1233813007642666,276.5876333054565,8.583583466,8.14041500237,595.294865753,1087.82574825,6470.90487398,28863.1164588
Run 7175,370.7146672609553,407.2940938744355,83.27391848896939,11.388358323850396,58.33049230002903,24.367384741450024,1.9189808563869597,4.723359023732638,0.4533219518533598,277.59933753820474,8.25189078909,8.15698086903,109.915016008,2692.46128308,3868.67908478,30015.7997808
Run 7176,460.5747422369619,497.1038049197915,203.60973395932663,25.4894171892209,55.32640785232782,10.619632995826858,2.3289420137142205,7.164040039199669,0.2382936327615319,281.3201200759482,8.45140484535,8.14553742266,255.423160063,3356.56123022,4943.55355222,28321.5902623
Run 7177,79.39470874843995,590.5458828916364,60.5869079133051,14.273501947254308,59.65066658448508,17.780854657833455,1.777936015489794,11.622950261423387,0.3530857721292099,276.0435716308332,8.71812369804,8.14420940673,69.2706271502,578.839472903,5909.20570478,30864.7968484
Run 7178,475.5490642640078,999.803743009886,337.6779737745575,20.72311299196593,52.0178075423966,20.6116055967456,0.5511654779619624,11.31964371432024,0.4105366208908242,280.9788923401188,8.54668766215,8.14284260038,411.193045881,3468.43896533,9772.86009198,23000.0449928
Run 7179,129.17123519745962,873.617328986494,171.48103471921223,29.00501873085726,78.43908215288502,23.027544344922457,0.2013472315237632,7.262067021526938,0.3122625187038979,281.45250377142065,8.38015093608,8.13635219715,219.421728379,943.89956767,8294.09345043,27273.6504566
Run 7180,333.24867727504954,316.4268999160672,360.12737557383423,14.441217258124633,59.006394564283696,27.785950734580688,1.2681899895281723,5.873801959648181,0.2086139569027015,275.55395461556367,8.37558357024,8.15030144647,461.369342897,2425.19358021,3071.49950163,30864.1081252
Run 7181,482.5359606863358,528.6247666984334,363.9283682948917,25.467710928196013,72.51843219382074,14.94665678452552,1.6233081796742166,11.070342075840069,0.1651390560638804,278.0389641304848,8.80811001519,8.13218010156,400.635607848,3530.40015755,5318.85434262,27569.6624975
Run 7182,278.2136738979692,386.0322060249798,55.506484941600725,25.958204664412406,89.0827862235418,13.063788721953976,2.9424916274005737,4.921251926716991,0.416617092380754,275.25881777518714,8.28634612139,8.1544672366,72.6960624057,2022.15478905,3640.59922908,31022.1538923
Run 7183,112.0795573578478,671.4681026603292,409.7293249268162,22.839973634125904,55.198010056413246,24.703361472715912,0.9742040280190962,8.442800126649463,0.3569365220101766,275.05016847742843,8.41616337521,8.15043222723,519.18223439,815.622091932,6541.6173398,29115.0815931
Run 7184,177.40567898089148,390.2299799141355,206.30015996423083,14.304429227283022,53.2465650546634,23.75404886830615,2.5617407719631844,7.058452384787243,0.3538255136037607,274.7579007780832,8.37835437839,8.15587970436,264.107368975,1288.91698593,3868.41174254,31705.3524349
Run 7185,76.2173665772342,384.5084867295868,379.92434385340266,29.169002790070817,56.74511981690495,15.32679626889188,1.4538631438173413,8.505922581825184,0.2271773391616388,278.1498841301026,8.49867173806,8.14206444633,469.844635486,556.021675675,3847.12288062,32360.9017474
Run 7186,435.7815632280687,927.1984760635098,110.25517006231208,12.8425382206944,71.78451558008256,11.26678883665398,0.4866198686878417,4.79076186314359,0.3606739772893562,278.93371291419044,8.33787100317,8.14683934189,142.621577289,3174.59542661,8681.91226626,24404.264653
Run 7187,145.14067066742223,742.2716899131665,159.66782616003917,18.105023794882264,52.19633644125194,20.66339488905093,1.9368351583330836,11.04334162271945,0.271178312129347,279.92939980779016,8.68725662641,8.14376942112,184.808720502,1058.31058473,7482.70818142,28616.7760955
Run 7188,316.6052307450012,862.673357441769,293.8993190238183,14.162526756133945,77.47117863299628,29.98337377638325,2.8606450659988494,6.07486445586661,0.4423289056850261,277.3468840774559,8.28316063305,8.15324658507,385.199446477,2302.04392601,8213.11018487,25633.3726852
Run 7189,422.7064425760077,725.8065833215009,77.00467262677893,12.123309036989072,84.54514766749304,19.96843615998598,2.875655563847773,10.300465831106171,0.2527518863359476,277.9869034025233,8.74745735366,8.13857096797,86.9886434765,3086.91127418,7142.75102057,26614.558209
Run 7190,147.70695417257065,385.19239316245614,392.13820934156007,22.083787900172148,73.3863691119042,26.503472375441856,2.275205354352164,5.091836148487894,0.4175303693398339,281.58036359371,8.24602396035,8.14829523079,518.256503292,1075.56228984,3656.44055835,31575.661939
Run 7191,96.373227469431,980.2162847425552,153.32087616224757,16.8068744233523,88.8496911051057,25.11337339823894,0.74402685050341,7.491232443455699,0.2299440889299217,280.08934161132913,8.47699437134,8.13613306381,190.867187601,704.278508083,9315.26386461,26626.5131734
Run 7192,469.1595313260797,638.4938801521193,164.40668391487233,18.505805594254078,82.74722438093339,22.80865166540213,0.3442472076606373,5.538574064828476,0.3602600558458176,279.3444910540619,8.31708052136,8.14362761722,213.75793902,3420.98706361,5948.52075892,26781.0421901
Run 7193,199.0763598431456,415.1845416745357,137.82353863667038,13.33792880036927,76.21323998792894,15.724942384403777,1.0105905484787143,6.12081594357975,0.4693003801268566,278.25625397323586,8.33441967034,8.14966790547,178.436367169,1449.02461515,3875.83844103,31384.5032652
Run 7194,422.041533270807,513.6507809365585,457.74533046200014,11.063635004454822,52.756280059733534,15.993174977068348,0.585828331490532,11.586877073993849,0.1435392324216221,278.6603703041444,9.19085197155,8.13355068407,417.934319412,3086.59308278,5288.83569854,28232.9386216
Run 7195,279.323095369458,402.0320975374341,326.514448823844,14.013748116662615,70.17300897728822,11.637772179305028,0.697570058222553,8.271090068994589,0.4351580630471986,275.2190251114176,8.48339075707,8.14804319816,405.685308256,2034.11026315,3825.49955753,30660.3701546
Run 7196,374.1828037089024,556.8094546250871,168.45801014148367,27.56388482822453,62.55616206800686,21.99696149312133,0.3550841712728705,10.426124791706076,0.3627906213944558,282.35194867568373,8.49043042713,8.13468298461,208.857330723,2735.63776615,5447.42764866,28415.4361818
Run 7197,360.9996316649575,648.9740037548788,448.6744406762097,15.738051079073248,52.4267115813909,22.78870188743049,0.2289880525275873,4.506412239391241,0.2586729976625011,275.9688341920982,8.3044624449,8.15325125434,585.130427904,2624.82833148,6148.25559211,27177.9188581
Run 7198,150.41942654497234,669.597208765688,329.1901740830474,27.84198750604269,65.09969744009176,19.155829390670466,0.4145812384152798,4.552434484796164,0.2952558696459236,277.7721493190671,8.28240387713,8.14832980853,431.526166931,1095.30032054,6313.8806149,28845.7710755
Run 7199,278.2568755341831,876.7455120969777,406.17033960350426,14.80953751385002,75.73791156247098,26.39900742625995,1.83411796683996,10.452893036482646,0.3223863854211424,277.3210180658728,8.59302157683,8.14174154122,486.822646428,2030.13876253,8545.87993794,25780.2948931
Run 7200,388.0738096815662,949.8001827500656,302.6910284628593,12.570929760463528,61.58388004483881,27.66675062043029,2.2497162032060296,6.932639251523708,0.2205228410415361,276.8956077765883,8.44321441051,8.15208808876,380.612305039,2822.6936852,9237.3665531,24265.8133087
