Run,Ocean.Depth of warm surface ocean layer[1],Ocean.Thickness of intermediate ocean layer[1],Ocean.Depth of cold surface ocean layer[1],Ocean.Reference overturning strength in Sv[1],Ocean.Reference intermediate to warm surface ocean mixing strength[1],Ocean.Reference cold surface to deep ocean mixing strength[1],Ocean.Reference strength of biological carbon pump in low latitude ocean[1],Ocean.Reference strength of biological carbon pump in high latitude ocean[1],Ocean.High latitude carbon pump transfer efficiency[1],Ocean.Atmospheric CO2 Concentration 1750[1],Ocean.Initial Cold surface ocean pH[1],Ocean.Initial Warm surface ocean pH[1],Ocean.Initial Cold surface ocean carbon reservoir[1],Ocean.Initial Warm surface ocean carbon reservoir[1],Ocean.Initial Intermediate depth ocean carbon reservoir[1],Ocean.Initial Deep ocean ocean carbon reservoir[1]
Run 656,253.72379413174227,311.5089823989011,188.08748181179,20.48997116536122,73.08308891235666,14.35381693599056,0.0357086092146156,7.345172448423351,0.1303340843919339,278.0169940600393,8.58586922525,8.13638261436,225.996717379,1854.03833803,3006.92784585,31934.7320763
Run 657,448.3632191859906,695.536277967276,492.0525781610246,13.020554957926226,56.929691116194846,22.287383934864152,0.1420522183149747,8.942972253333984,0.3370109411772509,279.92533693506704,8.51992229851,8.14153505371,604.41777028,3271.40406724,6736.19513096,26054.3995817
Run 658,197.01069332012636,510.7941924414325,293.1138103039889,25.801472746036644,77.64777638352878,25.58528615358265,1.889871860823945,10.24435633889658,0.3751766595108173,273.2247187557048,8.47711416623,8.14503218299,364.886497207,1435.97550582,4983.81880489,30146.9988011
Run 659,69.16964335372228,465.4086895434912,250.313609088156,26.033199046206978,60.26208160952798,24.650824927437395,2.160449044898856,7.412695683735087,0.1147292828994752,281.809925998154,8.45730693341,8.13948612257,313.465317592,504.990191135,4655.48825099,31768.1110298
Run 660,224.5253173932782,453.57900868464026,423.92111628099593,28.337131683535222,84.79520512243577,19.89164165467823,1.8645610179737104,5.179130709895463,0.3439214211942943,276.21297303855755,8.29391298513,8.14986735849,554.224060712,1634.16729434,4276.24966062,30215.1086946
Run 661,467.1181980563108,923.5908693843556,399.9410185352082,14.024850294971476,55.550470149669934,26.06252722078636,2.7928223613865537,11.31483494987251,0.1773212415768615,276.88563893376795,8.82721787035,8.14842566549,436.579168361,3401.38311593,9357.91272105,23745.3580647
Run 662,480.3107720318596,413.9120870624834,286.3394756806261,24.898867980464008,53.94783713807243,18.991855866626533,1.1168403447766062,4.866289988199621,0.4487297688431902,280.0413054423494,8.24462002054,8.15160363086,378.54785729,3494.05892998,3938.36407184,28668.7393459
Run 663,137.69674398608555,851.0181820146069,256.87990584520435,10.351884248073354,51.67321871373336,13.367062947010307,2.6630397586535537,10.503019859127726,0.3554107019408834,280.9629106232128,8.71999142007,8.14887649338,293.479844308,1002.51585012,8493.98948535,27610.6065516
Run 664,319.166704378786,640.9117587883864,447.3513956006221,20.313533621465933,60.97206115606732,20.176360764363206,0.2548278716436383,5.80606898058783,0.1208362363515526,279.37719958716275,8.42629504126,8.14274888195,565.237727493,2327.90616616,6156.32352449,27669.6645858
Run 665,253.373321695488,828.4430423008968,457.0812749781795,11.125135831861792,51.01297452495788,26.19503222568969,1.5679754275461857,4.913882069353182,0.4959920271659537,279.82376630980417,8.23687090869,8.15547956193,605.288740505,1841.05288356,7880.77534205,26265.1760975
Run 666,360.46396711206313,771.0207487770408,241.23599619137107,27.19577417678316,81.7946230287032,10.179459738556488,2.29643927572424,7.066016065321211,0.2476441573545972,278.08068508232947,8.46912299553,8.14376103056,301.030909103,2628.33897186,7434.09410099,26364.2587815
Run 667,474.8518510285082,790.8274107262644,325.5195163911239,13.012592573248543,83.54101689865664,23.470067095979395,1.1269783410651202,5.956307053341208,0.4139195061089716,278.842596883529,8.31986775261,8.14596496866,422.949306778,3460.11032306,7407.16577632,25026.9975502
Run 668,387.6967070311248,857.6527199908046,258.3570837680233,29.773015449447776,72.31364329233887,10.433963624679585,0.5167701485214047,7.1786210814141,0.4239909634884717,277.5561658654853,8.3736007356,8.14470485361,331.158267096,2826.1022895,8133.61168088,25183.2608255
Run 669,365.8391817312232,348.35156958688606,233.9648027559002,13.556152611451814,55.01337686455572,15.200559531414664,0.1761691223159246,5.784686777758997,0.4000887639297963,277.6051059072323,8.35032372578,8.15083135136,301.701621235,2661.93512704,3289.59020182,30516.2915219
Run 670,80.21318104283871,942.0830733225686,226.36866672944143,13.381107188994449,59.477142212914,17.716841305352382,1.5635796248967853,6.578989199754565,0.2449851001002289,279.1372678138447,8.45754221158,8.14870633603,283.453094875,584.023814215,9102.95971365,27107.9944615
Run 671,209.537655860517,793.5534023881208,193.44380708019136,10.46557019740174,61.11963016398352,23.799569415129785,1.0269581622268027,4.608033288515037,0.3845339882965347,276.1162915497819,8.27780151048,8.15490897471,253.849306532,1522.79038321,7478.35821389,27410.3627892
Run 672,470.6321142682658,947.7782040170696,469.0727545898519,17.736905238236268,81.47975666681674,22.95195324809416,1.949730626593056,11.834513799073656,0.1292314137254296,278.8798807985013,8.95188006577,8.13157170445,483.175934766,3443.92885519,9423.40260787,23350.1364312
Run 673,66.60702195880366,850.1650818789706,392.2269331927939,13.075779052971392,55.46687417906886,19.251786932206716,2.834916864099395,7.884934328782268,0.4570284029662118,277.28111889760754,8.3872059405,8.15722521713,500.951431523,483.728832103,8283.89122157,27847.7632796
Run 674,347.8121939686203,494.8032987547904,464.0284427636758,10.675128256999416,86.8163675364289,20.13870260805805,0.1873138450389063,6.847495798856336,0.2939442334891092,278.8096261311942,8.45806449323,8.14098631991,580.942831635,2538.13131778,4627.2438212,28926.6549147
Run 675,273.3898761696312,548.6145618408079,238.948759713836,27.32383751444795,77.6789053870395,27.5868810572474,1.2749231115231308,6.431772621910729,0.4562196290086681,279.52077912425995,8.2738614851,8.14566199196,313.843811095,1992.30000594,5178.37028965,29105.4754514
Run 676,99.40991206725298,917.0440048001116,136.47286409158335,21.670542520585958,56.959090204790726,24.46953298432024,1.5076355456367103,4.746021148565208,0.1508654657874181,277.36681351194466,8.32224318114,8.152788678,177.219738735,722.912961538,8817.95870534,27164.4654297
Run 677,292.9294226518991,490.2106890425075,354.1796359022731,20.35401962111817,67.96762945400131,14.88364993520835,0.9912186637602052,9.192773874452287,0.3984468951153636,276.85627241053135,8.49537796402,8.14397350622,438.442182957,2135.77251058,4743.31649566,29573.8376148
Run 678,251.56486207594853,887.3711008795439,408.99065210637104,26.364931526767933,66.24401606677523,18.518174711423143,0.5986418766414882,8.289555952341573,0.4094031977761256,278.1219882661533,8.39880027153,8.14437965331,520.723197021,1833.95607306,8494.79514594,25808.182765
Run 679,326.4594568115646,870.040322161131,189.5112787228334,10.778162027064417,61.93390992760488,21.219986599603946,2.3655368388170865,9.357707688697078,0.3805253389404689,280.843019415213,8.52184522511,8.14660289402,232.64643389,2378.41089552,8510.83959205,25827.7201729
Run 680,150.7777616939274,879.5075866100879,484.3609466767905,20.155547988917768,73.62594861694033,14.026569585395332,0.6447028167017987,11.463750488529412,0.2804680999843192,277.2179630404009,8.80644168233,8.1361557393,533.576675607,1101.86244607,8598.90554715,26773.2073061
Run 681,461.501863842561,592.2928390488355,235.71280293579235,12.46428582039612,54.48905114783906,11.068387484869769,1.3583785593764004,9.537867995910888,0.3823408897254922,277.4800175701762,8.61792023175,8.14778450312,280.026834249,3361.08183516,5831.64300176,27453.832757
Run 682,498.2533450505431,996.109517767312,336.8208865940329,17.738481208520916,84.29809585914887,27.172380758317267,2.4894452168462,5.252649668054233,0.3980453292793997,276.9706363167384,8.27390709699,8.15141929324,442.388899944,3624.77290055,9414.08619905,22703.4884
Run 683,101.68107833429885,484.91482467961214,208.07667531149124,24.126810838764563,76.6353425442405,21.75573608638416,0.0511083566121606,5.1193790616370745,0.1705610669819314,277.62360707421664,8.35716283906,8.1435372371,267.84811295,741.454316342,4556.34505393,31311.9739209
Run 684,237.52694819448024,730.1750567459718,421.18415322389706,11.62315433577336,65.29413831989045,20.4742682872298,2.8429204558787786,5.073711000620653,0.2897513588390489,278.9059470857736,8.33353652906,8.15366123596,545.421284318,1726.85729654,7028.3029606,27524.7828483
Run 685,340.07517025270977,677.7826727163039,278.40740695615847,27.710631713400744,71.89508988328284,25.827399187629105,1.8630466768548304,6.361183954808055,0.469252057593165,277.80405654819583,8.26717471068,8.15030501867,366.225684628,2474.86027548,6448.65499852,27214.2101556
Run 686,455.2744285112392,361.00696057367287,427.45672748066994,16.786995295237464,50.855039935693846,24.02585158040534,0.1542343983852622,10.365290561057732,0.3333077157051061,278.3319833769209,8.56160142196,8.13973862355,517.922726387,3323.59396028,3604.1649938,29373.9137625
Run 687,471.7222146709241,498.372913961386,255.28166982297265,19.10392892994788,68.70803985115901,16.825419042468404,2.899652679242096,6.8373912018151,0.1970870198040138,281.2148043419511,8.46337352769,8.14319711526,319.109301385,3440.17178252,4911.33230985,28141.1633369
Run 688,220.8988129559506,954.5912018229228,165.8848509947161,23.677035594314944,74.42628852334411,14.912130644642652,0.8568423866085992,7.699378885096331,0.459323235467002,278.8628012360455,8.37249909054,8.1440829057,212.690386635,1610.53010673,9054.79009264,25784.6616618
Run 689,331.900700214342,891.7177667383303,437.05232928503904,23.1021159176868,78.0439516614158,24.34392547347425,2.154804948520209,6.2235230224460505,0.2441390174824783,277.2594049749659,8.36989501675,8.14745388376,560.754980208,2417.42480511,8548.51579528,25026.1693674
Run 690,86.9951086907587,558.2245720490246,233.81486538464412,26.461095588522436,70.13181017904502,24.969072998065457,1.5446002234608294,4.393302014151689,0.4471177414874393,276.3032814910011,8.223005039,8.15446380702,310.543622981,632.310649876,5249.52052431,30556.9646236
Run 691,463.7716886573556,965.4061775727014,368.8753708531089,17.6610373384759,63.66177925840919,29.82941621827322,0.7134159743139823,9.258159211243,0.2787128540626036,277.00638168980265,8.51660374158,8.1438210806,453.592056203,3381.56093789,9369.50441833,23339.2902446
Run 692,93.6943520888581,996.4788254516976,202.8276602480978,18.046554180339683,75.4189168666023,15.472501578479257,0.0565208129985024,9.9103503669644,0.1936317493391505,277.5664401639933,8.78738279778,8.13492777607,225.288427959,684.947778102,9651.07030493,26495.2806141
Run 693,283.90813093263966,715.6627351977698,276.66276087624465,18.859186660764067,75.40675733758266,21.21115404863074,0.0382897170138618,10.384973197798486,0.4232536197301453,280.9567624584379,8.50613683395,8.13522940271,341.328795906,2075.30124969,6840.95228791,27505.2954716
Run 694,486.5828916317491,429.945310456729,321.23550870858435,15.360948630259276,53.92176612441441,23.40217239915077,0.3493085389250825,7.225342985362076,0.4134761850482674,277.2534258353242,8.36318050383,8.14925893122,412.877465089,3542.16278066,4120.48746392,28519.6146022
Run 695,89.18256771513705,531.8484663141735,50.1692946522571,17.18908803914197,63.42234264319359,22.577425481546072,1.3031599747956966,6.9425052558914615,0.3483527694014438,275.8069508345177,8.3832712529,8.15027587048,64.1426610037,649.024486979,5117.62896833,31254.9065594
Run 696,146.36848039905334,592.9286782252218,457.91476314784586,16.877035081108417,88.2029269430802,25.444089958698537,2.900492576306433,7.243548006988093,0.3473731477715551,278.6122424824507,8.3851399866,8.14516347485,585.161775528,1066.80795288,5684.63814079,29556.1344044
Run 697,482.7194160680271,697.8454599276683,417.70725311808445,12.184263067875944,72.35274933933778,10.716741565547034,0.5591961402330097,11.261433337542108,0.3773913774822309,278.49417432173175,8.80140464786,8.13749883211,461.150943973,3526.2507626,6768.39779221,25997.7952782
Run 698,181.4173131860813,573.2736813640926,347.2465525286821,29.25320667556205,56.06341081618135,29.36787839504884,2.7892282507231667,8.115203827351142,0.4600430365970001,276.3777771681745,8.29316581285,8.15559472503,454.072279001,1318.17404398,5634.68278345,29492.4611037
Run 699,300.97208787177783,484.2160924593291,179.2722128187713,22.045277508486272,65.72894851548246,23.146874636469583,0.9162505168496132,5.117650667925183,0.3627156811967635,278.7455702464327,8.28185899887,8.1489838154,235.033089638,2191.14774282,4574.91261178,29657.9801445
Run 700,227.80577594645675,797.9994124235316,409.3925148485637,29.829208301154,60.00747739651448,11.10717157503031,2.285069338919439,6.928375700137748,0.2930779597660309,278.4993927128592,8.40237782971,8.15038654429,520.740870435,1657.80645314,7785.67285352,26927.2876652
Run 701,410.22232426087294,597.2231036231826,107.99815728009006,26.385545108905177,79.74789963716663,22.145073913552785,2.3811096036837185,8.154988629107088,0.4356142037850947,276.579416525213,8.35964526799,8.14774605306,138.934572282,2987.62741491,5739.55252296,27754.519174
Run 702,137.54842412519437,809.4078222921734,198.16963016309896,28.721628267255536,62.0184570240032,22.79245779613838,0.4628778352136996,10.344134665925612,0.2901991950603784,276.87566313487685,8.54690078083,8.14102289505,241.294998821,1003.75250666,7927.40253675,27839.845531
Run 703,282.4940454226597,884.5073819877131,329.0761894239941,13.565208227312755,79.06640599965729,29.56863746561272,0.8920980294295512,8.877157227119387,0.3771747532198094,279.6419589551313,8.44347063227,8.13984465245,413.752675161,2062.18147338,8438.4417818,25739.3027704
Run 704,335.0869777745652,658.2243161744236,170.34719797316797,27.86034084876451,88.71677056766157,20.290661190162023,1.448334895609002,9.869249730260474,0.3830285159029932,280.6363309681955,8.47269435471,8.13507802184,212.340527301,2449.51830001,6325.90075235,27729.339153
Run 705,125.53807868951776,656.6702235912186,413.9892105843393,12.631488629588546,60.161726891976606,13.563698879243988,2.8453853688888,6.814105191767452,0.4136461509796344,276.10487205451005,8.39777754109,8.15682681326,527.239760404,911.819221647,6380.64685306,29273.5539046
Run 706,385.3362321312813,648.9125221740037,333.99334095862514,17.073061619805756,89.60203364899087,20.683453369755647,1.0639768788980477,6.23561664386044,0.1896079200292854,280.1418725702987,8.44073358406,8.13872890831,420.26602351,2813.83063272,6141.51819716,27222.2658677
Run 707,289.6034665567907,740.1723365074257,189.8886193151376,13.994785854239511,88.33509769690346,21.512002193241077,2.192434872746502,11.060689677369313,0.3840039629180618,279.0425899495775,8.61302927195,8.13755513539,225.979999249,2115.51031394,7172.91941832,27397.8624505
Run 708,358.14229771096706,384.19667957883655,68.07252978705311,28.791148131201837,67.48540367801141,14.120142593816652,1.6354355365814777,7.1242767662317,0.1717615363316226,276.3859532886628,8.47193781496,8.14376020688,84.8741061027,2611.41238492,3772.50932845,30439.5348177
Run 709,146.11702072060277,436.90085364083774,323.0705950125592,14.273349082531734,56.12211661576949,15.095860105297596,2.511749883331881,9.438382208561604,0.1877335813174471,278.3272274402755,8.7501788951,8.14163650218,364.570414502,1066.0989695,4479.06428861,31491.9354404
Run 710,256.47616428803553,942.7653432030844,176.1389975543468,20.713179909081557,74.30895678823674,10.683963484624575,0.6438027028663798,5.010342010781883,0.129311505001493,278.0206577531918,8.42398064081,8.14417297591,222.698460845,1869.86776929,8937.25304417,25655.6879402
Run 711,137.25279208558914,309.5386849491926,309.5016221454507,27.014367112668648,55.59864597826173,20.55042998548283,1.7224809681454758,6.546224533132565,0.1467610974014223,281.41434338346164,8.39903284371,8.14151223175,394.036621573,1001.44773873,3084.4893749,32654.2710419
Run 712,141.31102593519955,766.1882732734041,81.24237780551486,18.976724070386226,63.38032685751102,24.190514017793248,2.379290042648841,11.779961296152958,0.3799908227493286,275.2292498183788,8.59099055091,8.14790896443,97.4465081004,1029.12380463,7608.57044208,28479.1237347
