ecs,tcr
3.885922204630361,2.1313550951057008
2.8322159146391894,1.7590061115433975
12.74255582117769,4.2883875038998
2.819166941607012,1.5606191840399632
2.2774381132111037,2.0372227290242093
2.2685135371828293,1.8426069240561416
2.023057683596055,1.4482626056231998
5.32894948524258,2.6113166152094895
3.414661155108619,1.7403720027121292
3.1409292197865084,2.2436169047006413
4.294130178870077,2.507968376676056
4.4350181883044515,1.9541371795127331
2.400615736016772,1.7093327628391177
3.3209750083971086,1.7820151217340594
3.6103094442014205,1.7360773721177112
3.558145377127517,1.7673626264713493
4.327708884338174,2.0239251996997827
2.556895632896569,1.916190528291742
2.856614516388418,1.8312756808105861
2.5733505646483024,1.7579501229592807
3.5519919392147608,1.841148619760673
2.3514340335187773,1.4487353302511954
4.38598288123306,1.8602548631045845
5.227048834481913,3.090515997205338
6.2871181114462535,3.446102844377906
3.1903017788978687,2.0245065996429163
3.152219333045145,2.5286386970543924
3.0817109075002906,1.8865489530586572
4.402328815214702,2.301376756079302
3.855969987573772,2.316257798955588
2.1332027737279926,1.693433562913505
2.2663752643186372,1.6146145212095684
4.5507310540281845,2.6044693953196667
2.6271293599836443,1.7141099830209237
4.65802368911315,2.1901049731701243
3.124011075783965,2.0735094150394833
1.930836641545767,1.4968226564906109
4.392954213279198,2.1020633540824076
4.608841482635874,2.473521381770258
3.6730214824418455,1.9286137289636178
2.848353557743624,2.0644834334112683
2.203311626846378,1.6341454318567548
4.772732903128051,2.9338902296083322
4.324515653070359,2.389786981509184
3.0294584719019255,1.9269056123939123
2.21677731659774,1.679121697851362
2.2888626656616076,1.5786501141021367
4.303233917542203,2.740645940276716
9.695023186356996,4.046136693149661
2.939768803779337,1.5665363853149887
4.332238851375891,2.819929028388544
3.003866397827702,1.9881809583471723
8.75203787520225,3.120953151112522
3.2254431220779725,2.3987727319359613
4.257531257297294,2.045203256747568
2.300069681512474,1.627636498042825
7.092096642434589,2.6489458898805385
3.4968999444020685,1.8277734227022044
6.499297874229482,2.595369091905622
3.3193790058075527,1.940293039364233
4.195683157351605,3.1959515027817202
4.0205224961260315,2.3940859771268834
2.158563081514784,1.644183245409286
3.716110839161266,2.144173008596991
1.8845313321797796,1.615371276032819
2.076797397650704,1.4723812191075334
4.845275262567539,2.535510983510146
3.4200371143661648,1.8569955939221021
1.911213213529231,1.5679571054830743
2.0708895157798852,1.6170706481188022
7.639115727584341,3.1431297358736727
2.404591345848694,1.88121052480114
3.317282213853772,2.455134961296461
6.139405548030597,2.902537021299228
3.806575437436049,2.3007392179960697
5.623630049281904,3.007618887744844
3.5523027394446176,2.168769914481912
4.136426467398564,1.6991484302725803
3.9993411046169824,2.1727730209730582
5.958878811579897,2.8138534208268564
2.9667038214502814,1.8532812742085303
3.8487041990040334,1.8030890214083164
3.640180052773696,2.0685708732988144
8.870547784831665,4.000712684872489
3.3463048161498983,1.791420106376007
1.9854752733131582,1.759697054715951
3.695142041910114,2.169908467962545
2.8749343352054075,1.8144605315704077
2.2506362724676694,1.5244651008787298
4.318019957624038,2.306689973840961
4.962686480455728,3.1389714422694186
7.073054846539777,4.664971162462829
3.3813282495564154,1.9526309131780346
1.9591675639160173,1.5673804763131154
5.135130550300814,2.766595996788005
5.21877954518496,2.508863101382445
2.974411765854273,2.2750273760623982
2.9872963529980936,2.0839588456261615
4.79771810796226,2.605552625854032
3.4038301066167036,2.121978892709178
6.075949984706419,3.6419182999681103
3.0175692777347187,1.8237068101779128
3.3209568069337636,2.012650604009351
3.955340266430448,2.8408402049983916
7.63180077240563,2.4058625325368888
3.148664493271742,1.7702164376808982
1.9623321887459209,1.55951073179894
3.5302252206480413,1.9090120135955029
3.017275750893217,1.8890362250813664
5.676502400683712,2.662730099442734
2.28089495078971,1.5796488053073068
1.1724982195774565,0.9363163184272636
2.3874884284228908,1.6735787554837762
3.958752526705752,2.460250361283661
4.081285030351725,2.269744394452458
2.8558483362682447,1.7002820871842332
2.8982045905107343,2.274591799529204
3.220572158481823,2.466958740862326
2.1608141965866836,1.9992672211032279
2.828627180394444,2.1012882156905923
2.0320720479199723,1.6489518160998562
3.031249709496719,2.0531993212971695
3.848304196407089,2.3199789585799415
3.726751770629407,1.8522935742299018
2.920429844527351,1.9628312056759172
2.5662744011316705,2.118753178539914
2.697427807799613,1.9865790697252645
3.2323753502191575,2.3605224908039584
2.304658021364393,2.0309788738366934
5.784206165012036,3.1875859558715143
3.725907478563486,1.812739686542472
3.0560482383976613,1.8240230287415886
3.183572750659292,2.0809461967680547
2.766256547572641,2.1835605829784503
6.601537441433049,2.879891640992649
2.3442271126882934,2.055258542372598
2.1444521066803595,1.47234445029388
2.9956251993150897,1.6728044861874596
3.4741131944986794,1.9649447057075924
4.717952067951519,2.920284897480406
2.579171366334079,1.7909418904358723
2.3389812354187094,1.9548850873963344
3.9416191959181104,2.2961379143380887
2.3085635499214656,1.9192445462012984
12.64261520050133,3.650878584615055
3.341883468276496,2.0744407615058345
2.571858046995501,1.946144323681066
3.158300831448918,1.7922702703950804
6.529884942413056,2.5034937669822304
6.5739525727796115,2.576182942111001
2.5125464113161953,1.724434393238856
6.443276500695793,3.1706319897923447
4.074172152856887,2.1003775209660773
2.4499676653966893,1.956198058802031
2.767074596420513,2.128654306992071
1.6594829443936132,1.3468360068763467
2.5607966038920296,1.5283343199538748
5.6627872617235875,2.7215155088086767
5.847242686900014,2.1496786342166856
2.322571151763006,1.5044613347651528
2.304180655090653,1.6844745705525703
3.199369655102661,2.0040891209243816
3.0575997163700013,1.9482587489952519
4.817294598955975,2.4254452910498077
2.725072843408001,2.023250772640694
1.8199285768184863,1.4883065348390079
5.790527779455882,2.346141349998746
1.6210333437187294,1.2844187185908915
3.7476737984571544,2.1900078768507902
6.943081818998918,2.5119987943972775
3.4453775366219856,1.9692247284084665
2.7130300221055665,1.9801875341589288
2.709875266983972,1.9216394588601238
4.783107142839609,2.474133075108429
3.5989045602363143,2.5847216291337283
10.402972594076934,3.4030443984455045
8.47908626915819,2.9190212379460223
2.7756328897370763,1.6856944225019683
4.122604258748847,2.4997427778927532
2.5046598071937916,1.5613489782727406
2.6775960570841066,1.4267979478136075
2.350685950032132,1.8336066506230688
8.89744897616149,3.575890908645371
4.1586633270618485,2.667363013029252
3.1758305349512166,1.8889341763220937
4.886666414275129,2.6401615901421804
3.7574954999174093,2.6028084771949644
4.366798078501939,2.8221742103758367
1.7678757936091607,1.5719705704990363
2.810543332505864,2.1012406751302675
3.452953572392989,2.0352883700159983
3.5130555008020337,1.7714995204613528
3.0279132806656253,2.0192102209740734
5.308450142265321,2.4392826574579067
2.4122511194771703,1.5494290535030057
3.2870210291066555,2.5519793643388673
3.070192934088029,1.632412929389375
2.5780913853363643,1.9472963668213314
2.4009920027172407,1.6631669459072753
4.8825959993888715,2.378615664230307
2.523417716278133,2.0166593990975787
5.846083454188349,3.8126922973050537
4.95451179682555,2.6599319266979022
3.0926447229073166,1.6560733431247574
2.911882490887905,1.8811572110170443
3.4606762556285933,1.9132974307919435
3.132346797258809,1.7600417786655211
6.407397243423429,4.129038556099126
5.580946881575456,2.890243002747089
2.3077123387812484,1.6076205374956578
2.236000626318711,1.6200741202712574
2.9477577024197035,1.9390666298842985
2.8898493302768937,2.359924357094466
3.492114919009104,2.171180900531013
3.6876638454674913,2.295804591063259
3.108939889096286,1.7826659882306084
3.207440348452252,2.124077492907938
6.415553147761831,2.727670504649629
4.528636938557517,2.8763198184664036
4.106506962516623,2.7761486228224337
2.5569715779962765,1.5938136213407734
6.0129495134830435,2.6349236924360158
2.104603750452595,1.6577623343733288
3.1721404796017776,1.8889228837569214
2.3251754784220378,1.563096449506457
3.48213792165482,2.427480712239484
3.2055244226649418,1.6576935169010518
2.8246802968338063,1.7932877818210449
4.258354882586562,1.7601040503849081
2.482674523856562,1.8725054028627273
3.4375776798108713,1.9191280437171614
2.26409371384288,1.6733806841651813
3.674134988049538,2.4447698822177286
5.099643384019271,3.1021503309212477
3.7146260414069348,2.140573042506198
2.42503267520595,1.4135298137210406
3.1271104285929208,2.2598497918102023
3.139369745327348,1.9823845896702914
5.139535433281027,3.1448819782667154
3.046831971366701,2.6367160847135076
2.263430388761229,1.8003904668344783
7.709405024590441,2.6277404684740087
2.7058116390803075,1.8259318036203973
3.9097569124325093,1.8759463870462236
5.559683848529597,2.6126806796133697
3.125617026437826,2.1767422124583096
4.773922916916154,2.8860390059707486
3.401151833640333,2.308465064273808
3.8259232827348866,2.7935755393311297
4.045951902138119,2.3971688131900475
3.033690777869431,2.003800047140969
4.324693628961196,1.9965111091750352
3.0132258492039665,2.2763697255728337
7.247243019735037,3.3558363467719845
3.745491239766337,1.8489368850519274
1.7196791467835766,1.4583158607602649
5.195881100413827,2.8031574733250713
4.427698088475181,2.1181809627052273
3.3479530801495354,2.53184428333417
4.210809450823165,2.0217564407980224
2.1559619309278872,1.7306284734127027
3.172171862917074,2.880457758940996
2.1374671365252733,1.7695432054463878
5.7863820555357295,2.9493627286321256
2.829021760289118,1.884748349575917
3.5039818843902664,2.213838489737858
3.8485104560746497,1.837738474274834
3.4306230122888244,2.142863319614044
2.6325801232822488,1.7224997889013205
2.905262056047788,1.7292659974946298
2.2359986342613034,1.586791600892731
2.072800755392648,1.4532907723104835
2.310157937792235,1.6413406374534871
2.6516466893195667,1.7486347006526366
2.4436384812777225,1.814498937087673
2.8648547705502154,1.8828090287130108
2.6108987364242076,1.6732766745085093
4.354215510930197,2.4731880647361333
4.317765788663196,2.561483461577273
3.240481952026264,1.901418918303135
6.812751944137911,3.154132251233222
3.2822590245966725,1.9978520163165303
3.3005221179795843,2.0842802855898306
2.3833436432529385,1.7614341843742551
4.362524000996229,1.9413020488644868
4.370552973660522,3.0901521053929075
4.143208494125617,2.621343090350629
2.2011348727056776,1.6376218313777633
5.568237597435676,2.266972769355543
2.5960772140126815,1.7445656489219787
2.0675492449177613,1.5693340800955966
2.4755571280564954,2.089057110146768
2.3362588628723318,1.8248674271020335
4.101324836415007,2.416804419886128
3.6736122364089585,1.9934223043955583
3.1975372634120456,1.9654995005128055
4.907507101689273,2.178051245157315
8.60491259495487,2.8077360172370187
3.1876258084260223,2.097288877199903
2.2690532311661493,1.7684868546922847
6.185223391968064,2.956703684083989
5.0920981809776675,2.4931577542079015
1.946972982888766,1.6892309158915622
3.0050380831890022,2.1497188341416997
3.0751249669184726,1.8529217818967945
4.007761878388745,2.9383416646811136
4.064283495926283,2.03377674087068
3.260068705283901,2.1703844513361945
4.3511157963722775,3.2990882786243105
2.176215751701588,1.734307864678282
2.5081715298552383,1.8203536695769158
6.601802901312218,3.0080843788690736
6.55913782935396,2.7287715254630096
2.9461097657595334,2.2901290853161633
2.5355856230572438,1.6632062009974224
2.7456521766004336,1.9416108714898965
4.282329296620179,3.1817301055617624
3.6009895196449833,1.9080620716544392
2.4973646683349617,1.5142196754616792
8.641202119681965,3.156876424568515
2.3367447111467397,1.5703099436757422
2.5325541193218877,1.343355760073961
3.1599394135707564,2.198890687049954
2.6827027419514504,1.3029220812664153
4.424806940222162,2.659829888589735
2.897643928539171,1.5496707764511237
1.853068696493704,1.4455083341855115
1.5145842286324491,1.1314135906596656
4.523951958241136,2.631202522850784
4.7785232461820435,2.1012198650491243
6.33956017018124,2.699762746349228
3.635543217093078,2.251442196610924
4.461931347644302,2.4116474062536293
2.8116767566530863,1.7377165068157778
5.005439913684213,3.0006910972103267
2.894303454137811,1.7333537554098566
2.5239107418785776,1.5920070831403021
2.395778739329738,1.590567277198188
5.803969135532191,2.6600626415584516
2.655820256309694,1.5784372285046457
3.447726115555755,2.501628837837386
2.529323357032607,1.7479514866479888
2.933931496140755,2.0388931955667173
3.500213539736107,2.3246079123025036
2.4637121422669837,1.8444166542370728
3.915912097830494,2.487125932891709
8.895905533259505,2.573987345270254
1.7061004980243568,1.2847846017502298
4.666229094272374,2.429691840738837
2.653792483309487,1.8419699433252623
2.594456649408279,1.7376199374178443
4.159794874580767,2.9551423413588456
2.3170272594108936,1.7689640394341581
3.345954521853737,2.320973742390759
3.764873372831982,2.4170791197860266
1.9686731611897645,1.5195235877964117
2.1358385078035798,1.735531273537576
2.095806689100365,1.5213355635949026
2.629840253402287,1.500045800161734
4.735887059363505,2.11566425960953
3.551707788367895,3.0039098922946184
3.82738093924713,2.0551155044326537
2.2959699231095625,1.6447547339538335
5.228604142412599,2.836456083182355
3.0779618145325935,1.883680032854622
3.6038908546717274,2.2546644102258244
5.130350010843082,2.5821049234804927
2.519117640791062,1.7698331410267458
4.777172028971317,2.6668646068434727
4.23492260194466,2.2195192077884798
4.547497992847411,2.745722509760764
3.270946919495454,1.9467857222579652
3.7217393271460795,2.049895953073208
2.9852330560886733,1.834200788999253
6.362233646559169,3.21243146637321
2.609021026801517,2.1156865571782
1.8322761171431494,1.4622717532772653
3.59618120981883,1.90041810398907
4.613686328721519,2.7210521152969696
7.715260488944902,3.8658329599367103
3.7693330379632366,2.1324841605370954
2.7849515288008715,1.90772542453178
2.1591724374632997,1.5447395438275158
2.377507190132432,1.9131112823240195
2.650950190515063,1.8919223150018478
3.5762503223250177,1.9822161565601424
4.326194981884866,2.504553487203552
1.92710126844908,1.4314138130906515
4.399265487945874,2.8125094663621106
2.4192029164761295,1.6081318596731784
5.107258102803147,2.0572463417292863
3.181064041675953,1.8688626097573768
2.503217206840628,1.8461328506620907
2.0171591622496994,1.8272059614275609
2.358140800544832,1.8880266521253353
2.653208768304535,1.5474896876490545
3.216368767168637,2.021823718393946
3.8486148444057826,2.378474006996083
3.4623209963046615,2.1440297185973254
3.7470140433744454,2.301245343495264
2.2404501478591015,1.6064600479043887
3.8127433058997795,1.9543264638765998
2.9775478228037424,1.7341917033268328
3.265331255757649,2.244870737533514
3.185894542079279,1.8832400076154643
1.9496023579753623,1.5549849948088874
3.240076055011053,1.8806628208042455
3.359142321619992,2.243366431545458
2.793927208711468,2.576629082833024
1.8452976232399434,1.3507111248188264
3.5559189065535413,2.127443839715411
2.57292651383463,2.166713580985796
2.9052421984766545,1.6829407478240812
3.207067650097285,2.058817860225743
4.570501021696654,2.2260260257904068
2.492268601366997,1.7129944750612325
3.376645458900198,2.2053888981889846
5.445998635480634,2.680724723617989
1.791607324630754,1.512330550440917
4.915762334448788,2.667179632679428
5.21160592135222,3.0480664813233522
2.381521140535159,1.5668536005381384
4.460293951913051,2.3552025053491024
2.6029629116306428,1.8190187540704201
3.640117662005406,1.9893523506315824
7.9224849860644575,3.3647214266891843
11.425298329923717,2.525917918659378
2.709979803571486,2.073193785269697
2.64450722783885,1.8062615748062576
5.256166038304213,2.5281292754718647
1.8453463337297387,1.4777789216586021
3.0716369586231433,1.9691648550326235
3.3515837376413358,1.9278549527044901
2.186972453807349,1.527471010019189
3.00090210137855,1.5445475305805405
1.9949075258637328,1.634315486981202
2.82054522748675,2.0184686400065095
2.540575575577285,1.6593599979596811
2.667850498227377,1.8601029048988593
2.138460222129978,1.6700499921908907
4.702904095923315,2.280659128926578
3.576720818101068,2.4843568238137737
3.5358200667134607,2.051029044898832
2.1560945764466646,1.5181763003138566
4.5910304302773355,2.476337228381937
2.4459536571130527,1.6578522189813436
4.787633329153192,1.831523267612918
2.4456904160068396,1.704265652114259
3.721534369479818,1.9138933653613217
6.98253061195523,3.248983538190204
3.5624541054178724,1.9689566079825824
4.528182681545198,2.46558530651289
4.696613402163127,2.48495380039119
4.588193771230243,2.144397031886299
2.578306041751098,1.6923063591736445
3.870750025309997,2.632038527806972
3.1967923573551538,1.8431427107206184
7.5553815851873525,2.5075980868299244
3.0350247003466784,1.8951247621886247
2.9892648155750168,2.4705455499184485
3.2058894836210787,1.619002726746775
5.506139721953137,3.139317574372519
2.2828486066227676,1.8461329928431938
2.9086339620189534,1.8382251658860966
2.7912320560932575,2.3190154466651522
2.677877497159228,1.9928331263559587
2.1058456580913,1.6495576915943317
1.9405433416522273,1.581605836610204
8.81955141829248,4.406321421310086
3.117733147295623,1.972209114824165
4.003105120664279,3.2321874305753315
5.790563122063843,2.3645989215468393
2.9706740648837986,2.2704375419329432
2.680507669841825,1.8834608209109773
2.9249493731855143,2.2353942163138454
4.848032714206774,2.24895457918753
3.566170858821493,2.407007381108456
2.3398655988831867,1.7006250678242698
4.167806019353983,2.1817437915413027
2.013922833574995,1.7248887850873107
1.7599226438502489,1.5693225730230813
2.3340608951934705,1.8189893151300214
3.419976172193392,2.2668152428097312
6.115127607890265,2.752659801120904
7.94207897352306,4.6669154386511345
2.6147308147112334,1.6397208457711108
5.998469416020079,2.7832653956682094
1.8538291440196861,1.3705993771602276
7.5715070343358075,3.478304655838436
2.1548098944160343,1.402832182691497
2.6203175029506243,1.5988829954155979
4.516209367808981,3.0724118272883394
3.685173543709708,2.1837024290546077
5.55907431001707,3.0904718751735802
1.9181480660372605,1.5680498253808244
2.071464190625472,1.6307571629806497
2.7240310250823114,1.754752492174461
2.578702664827374,1.7082615203964302
3.2196864507597875,2.2692782847896966
4.897476400812757,2.545879428965869
2.7610837042046326,1.8638485712264172
2.977460577329952,1.8459063530895876
2.945036346985164,1.590745903961875
3.9143323934984386,2.4273443590585964
1.7042565329690282,1.3434549882069329
4.864556359981892,2.441086106761948
2.1558533797519814,1.6356641233851594
3.752545274625317,1.736761023092356
2.4441763889017376,1.7560680949991165
3.5009565754299334,2.507837792276698
5.653873180286122,2.2494325029526467
3.926523578605312,1.6470791885775184
3.9984141441540535,2.7130375778133167
3.3795449376910445,2.1177987609446483
2.2098654988732767,1.4322113018259848
2.8674760666320376,1.7647912889892539
3.2407385799761443,1.8368592816037255
9.249246480577083,3.1176376119947715
4.373302558131987,2.363380754775137
3.5602188323105968,2.0866783791776253
5.870623916848133,2.2823478473401226
7.167309996603622,2.6782281526027507
2.574512274346215,1.914903022687887
2.3813149887088976,1.5961680574881036
7.121255740290329,2.6489392539897203
3.382219281937472,2.2720916248007725
5.5325305210735705,2.620089599051925
3.2334125446635302,2.1430370639012453
2.3859539619227017,1.7660505908475561
5.127963150301244,3.1355462020590843
3.653691866406045,1.839193701409353
2.5617895655334078,1.805554504491141
2.762781856267025,1.973048779214217
6.355143377752127,2.7752335606360363
3.9637921016881186,2.3801047838637297
2.8175813182977865,1.6691904206335797
3.289922476301509,1.917627897226162
2.03472853270647,1.6149967100270008
2.8456167589038577,1.9107115648907043
2.7753873295429488,1.9162000929767293
1.8746406186471207,1.4848567511054063
2.0947640738082334,1.7002080497435734
4.737480780664988,2.0524327885013784
3.2042626383434127,2.443983498735292
4.229196818187683,3.4817019911820735
5.4195304141037,2.1377125843891176
2.9969746476972565,1.7381571762887564
3.654326202820131,2.274878943177842
2.6194186881936425,2.1452741080999083
3.2506819102938964,2.4383465005590934
2.7423513339600447,1.7514708703503905
2.429106865261898,1.5403894023066833
2.698982973707512,1.8665460230607642
3.5234148513244254,1.8089853946996777
2.041054317647831,1.60014089535369
3.709331246702146,2.097119972576919
4.1523533096801355,2.4545482794244715
5.615494476698679,3.045072211445099
5.904186544001987,2.5198999950377567
6.96094656175355,3.653964129095354
3.638205750264192,2.102245367688949
7.54126381266457,2.324585290076424
3.730887039821607,2.7263758745324167
2.9532406387037704,1.9071340221516784
4.343768287020699,1.9008801068907801
3.0903390137582303,2.0583317930900042
2.2315173553468535,1.7620160903687554
3.2663744127571306,2.163546455997421
2.1401525782620596,1.6820647902297414
2.7183058939704927,1.7343761877605623
5.276868291536338,3.217482329090259
2.349310520916357,1.9769475379169605
2.3306711372862283,1.6187004599958588
4.795940265523662,2.5803466961141828
2.6174000755798357,1.5118132629790044
1.9616167726674,1.5457913880258776
3.6014028898902293,2.4140963264150552
3.081967742331613,1.8576196145620676
6.755914884947628,2.080337113205805
2.529052497378157,1.749211527173225
3.8068694110590866,2.601803249176184
7.843923581749398,3.5216947583031097
4.440914470062653,3.025618787741939
3.1959054934252005,2.2034573354457163
6.664510746440402,2.854541608466624
3.1121591288680657,1.9312763813543
5.331288920028459,2.9405502524310227
3.678120994268566,1.9551732309507095
3.8461553033428157,2.75406277816944
3.278811621913324,2.6129887071561466
5.024816212674354,3.0184628972080287
3.4991797232179134,2.0651945082371332
2.456769599096519,1.8007925052474683
6.706855694841314,3.319273851068275
2.3745044309099392,1.5736551884295114
3.680021502773503,2.282234080694767
2.8374623678440143,1.9886946924806348
2.7491499319184824,1.8767024947889306
2.4545968919685675,1.6019840315002785
2.345769674049156,1.7538430684424697
2.3149880746789138,1.4946849098169523
8.276495685100986,2.5879885937123044
2.721232080330869,2.0909367466788393
2.865076002365824,1.7477029527426682
3.763922462314179,2.5201661322008353
4.98966138384386,2.555575606751418
3.973020943611522,2.47433735650979
5.019563075696718,2.3250192793086932
5.322718802382203,1.984539150073126
5.063323501744194,2.4747183788460263
5.676912752448524,2.9225591670917574
4.602142996087579,2.5841854266555186
9.705370372974484,2.9329901727998995
4.613667448475468,2.417371384435618
2.6947529573413287,1.7277449619253002
2.5335806065458915,1.663079686514672
3.5203251476474233,2.001560476975358
3.117656957451415,1.5313326487132217
4.005332718591354,2.3216352996811884
3.0491496378769294,1.9419617645154557
2.6613623401433606,1.7550733646835308
3.600264387751996,1.934181601670002
4.546547864717616,2.176866772183012
3.6538962049489485,2.3100106403712406
4.5868450534149545,2.4094949045665266
2.4625502118072733,1.9626015621555508
2.3125250147888807,1.4912339803151282
3.6002118657482804,2.547921608257741
4.417701884463403,1.9243018867975459
3.7584442784920626,1.8661179599318847
3.887616302693128,2.990873399679915
3.7723269751426827,2.2233440380455547
5.372104090121445,2.1797174765570895
4.099265042657425,1.7507433494448696
2.7797862235858055,1.6589545685000333
3.9771337690103707,2.567499726135368
2.818030416574504,1.9802824106258985
4.003097533356931,2.429601450952201
6.6626364150338375,2.721373711594477
2.9967329537647136,1.9809061914847697
3.6389928124015727,2.313439921808592
4.72748110329785,2.526077560492741
3.0149542939413556,1.8164809750915143
3.053378591380858,1.7755919813200653
3.086979214147755,1.99033920502891
3.9620541258101314,2.728035209377513
2.5807382753141472,2.0383563648359155
3.745998858688136,2.547487786379653
2.8135335263331687,1.9870737027103769
4.075512596047726,2.2528256909440563
3.5944429913231044,2.8350084024913182
3.9371294006492383,2.2881358671056984
2.3653447115007538,1.7465471154001773
2.465375738561686,1.8766676827574575
1.9270592941912361,1.376342714916812
5.283997096677667,2.7911287302498473
3.5413227760147725,2.1146194602981088
3.084157886409939,1.6987746647678736
2.074644167270878,1.5527035836273266
6.45523123674741,3.8033697463701555
3.675235217539752,1.917691887665268
4.174773949301364,2.188228370075985
2.5328627239245485,1.8003028302407775
3.5162007012665835,1.8729064387355698
5.0027884214851515,2.907139111025595
4.294200019155276,2.4912019592319004
2.4059231950598288,1.616211579002578
2.8115820973316725,2.102113543969472
7.587341776056349,2.60344911237876
3.2079616434025717,2.267623205503849
4.936791590031308,2.5215050516800424
12.958995944065286,4.741582531489291
4.266175983009321,2.542210556247265
3.635390428364182,1.863070499833565
1.4885373877686647,1.333562359706633
3.7138049223451772,2.096164343100503
4.710009112005458,2.341062824426957
3.429726562282895,2.2532983381631677
2.6691482356516034,1.5743748467774776
4.324116146857807,2.138920204405984
2.4850506965710206,1.984712514159331
4.451496524306784,2.3226349736265828
3.8795049912629342,2.2037485944901256
6.374951718613594,2.8049385042409742
2.2382838139629695,1.4710697280111968
2.5612492895022414,2.0261503210833074
1.9692497636270334,1.4422472939484912
3.4960637897004014,1.835558152408448
2.081999574467826,1.7009994928711618
2.116322414212495,1.769220959489285
3.9650423361476412,2.4931318469622457
5.745577162114046,2.3870329339271534
2.878553201641744,1.5639567035317241
2.520909550407228,1.7671457532689436
6.097260808505597,2.4245294887214506
3.5708879283112336,2.6667847513296903
3.0030607636097026,2.072706887705258
3.495263714199711,2.206356044349635
3.48384043911403,1.7333505501417505
2.987122317381307,1.7465061669613353
6.127437289126095,2.1251024567181336
3.586267003834405,2.4925521016090615
2.5879238913284244,1.7186676583462601
2.677462806829558,1.8678387593033385
3.8845421955455794,2.3025219050250634
2.261645968375206,1.8339633707885592
1.6274488631430117,1.2317402087174827
2.591112709281154,1.78935912671885
2.2229479628196067,1.4827851514509716
3.2094561168078286,2.22778793129349
3.2927793452171974,1.9960655645511578
3.7296172742691978,2.4420083728113844
2.428454380679878,1.7378004949198491
2.2600517692299067,1.7599476926711535
3.3517919837253394,2.504127581446938
2.585846509235898,1.917377967973405
3.483699027485554,1.7226636381037805
4.912323223963818,2.376479900401079
4.034167767107623,2.093463359461867
2.6892301382707635,1.596993780123961
5.881606829470597,1.9308263321552666
11.36892555038913,3.402581899978167
2.6444766821547674,2.224353056449493
2.0631781716121664,1.6405429280780162
1.863342229682089,1.3819465439377445
4.053789117275699,2.2374007880970797
4.761257118328505,2.1336416830619918
2.829708949749622,1.7933990000309334
3.5396782569516767,2.3825069182838137
3.957345959093277,1.727143278059261
2.88389598030203,1.723942234477303
5.110938557131215,4.067402869222269
3.7612166869603754,2.2031939986634983
4.2952794440966855,1.8579650409728903
5.175313323179747,2.331198700064773
2.1187115709936233,1.8121520781044524
2.2241954422825465,1.4300966802774877
3.343751754816205,2.248130598558284
2.4072852278935293,1.8603376557722662
5.23528773690103,2.1929209025374163
4.548847094690289,3.676603053178583
4.429195754525311,2.5054658899866196
4.076084976636805,2.164709386214701
3.6065369970662537,2.518153948604768
4.109017574604718,2.282528587011133
4.308745674134042,1.8751610210619443
1.8351605688210721,1.5251146885204812
2.528851700856322,2.0890518295312903
3.5496712122582297,2.4621968351903307
4.803241340472799,2.4452728526620398
2.4839791500275523,1.6961635606656988
3.997271623438862,3.3863245703256117
3.094941615829162,2.1122055171374834
1.91013213729894,1.401548028891264
4.752738289250989,2.918815830606792
4.845341085518337,2.05187807023677
2.6433282645743583,1.9695453276015504
3.354902156535825,2.1418375960412592
4.778930620106341,2.148878124251786
4.003195362872142,1.935080608789629
8.073165505559839,2.9509491207171736
5.544686469007072,2.6034564350487255
3.3115743820143977,2.021238482473182
2.3980300066618563,1.9292316464570578
2.7646886569527247,1.8725216226195274
4.577800909787785,2.21726530199833
5.505844972991116,2.7087529816787623
5.031189172012296,2.3190768489013345
4.151177137569774,2.5785903810949584
3.135718239401479,2.2144607914407386
3.5408425745195125,2.0407806563694644
3.456361866042328,1.9721119306293737
8.419422380011698,4.0877834653477185
2.352576802243094,1.694780122010579
5.153453604960865,1.9958746213312875
4.465279868646827,2.9957460499888713
3.3814390251758013,2.1569146599812083
3.64795146614071,2.1938382858913417
4.026147061193385,2.262681844576674
1.6617933574810548,1.2947545354634091
2.367687935121091,1.629166374901643
5.19323716417424,2.5731722348163046
4.084013692764148,2.3723774801913278
2.252490605381632,1.6609860387397224
3.607511004617581,2.562449911035245
2.865269548940968,1.9011408827938587
5.423059063752589,3.388112271464632
3.5462112559808254,2.184783809609544
3.6695048737925635,2.8388663760001287
3.0385263320344422,2.2428603293214153
1.974956586439232,1.4843161562536533
4.30369225239032,2.1834350111047782
2.5085876405031415,2.17686490781624
2.2197129537268485,1.719832424890921
2.6304196276129685,1.6044193079463787
5.891569459925569,2.394480039232105
3.8658791762812696,1.8945139627119771
1.9214405823641154,1.5765136462717408
8.980899901874118,4.113851015328623
4.0354129194074035,2.2610608579278275
3.7564013980792637,2.0658342041486013
3.5037990104687515,2.1401811952322687
3.9531917232528757,2.2519496422791008
2.1527214670759824,1.5142419417570026
2.046883526088045,1.5052964909807287
3.5067347040917656,2.1197526302615652
2.458011632130531,1.5626531140337359
4.947082342272933,2.3644341361001304
5.493981200207663,2.9471223771250594
2.5245750753275926,1.9080609827458255
3.2555169064711293,1.7051696586376177
3.6847709654684935,1.8771255001810503
2.964912569387334,2.031740058241444
6.237872089838908,2.7410282532360624
2.178054668767419,1.7666048103784118
9.822079688120937,2.1795536898825256
3.244239387518002,1.8381350275321353
5.326643307517772,2.6845530169135863
