Year,="Run 1: Ocean.Air sea co2 flux[1]",="Run 2: Ocean.Air sea co2 flux[1]",="Run 3: Ocean.Air sea co2 flux[1]",="Run 4: Ocean.Air sea co2 flux[1]",="Run 5: Ocean.Air sea co2 flux[1]",="Run 6: Ocean.Air sea co2 flux[1]",="Run 7: Ocean.Air sea co2 flux[1]",="Run 8: Ocean.Air sea co2 flux[1]",="Run 9: Ocean.Air sea co2 flux[1]",="Run 10: Ocean.Air sea co2 flux[1]",="Run 11: Ocean.Air sea co2 flux[1]",="Run 12: Ocean.Air sea co2 flux[1]",="Run 13: Ocean.Air sea co2 flux[1]",="Run 14: Ocean.Air sea co2 flux[1]",="Run 15: Ocean.Air sea co2 flux[1]",="Run 16: Ocean.Air sea co2 flux[1]",="Run 17: Ocean.Air sea co2 flux[1]",="Run 18: Ocean.Air sea co2 flux[1]",="Run 19: Ocean.Air sea co2 flux[1]",="Run 20: Ocean.Air sea co2 flux[1]",="Run 21: Ocean.Air sea co2 flux[1]",="Run 22: Ocean.Air sea co2 flux[1]",="Run 23: Ocean.Air sea co2 flux[1]",="Run 24: Ocean.Air sea co2 flux[1]",="Run 25: Ocean.Air sea co2 flux[1]",="Run 26: Ocean.Air sea co2 flux[1]",="Run 27: Ocean.Air sea co2 flux[1]",="Run 28: Ocean.Air sea co2 flux[1]",="Run 29: Ocean.Air sea co2 flux[1]",="Run 30: Ocean.Air sea co2 flux[1]",="Run 31: Ocean.Air sea co2 flux[1]",="Run 32: Ocean.Air sea co2 flux[1]",="Run 33: Ocean.Air sea co2 flux[1]",="Run 34: Ocean.Air sea co2 flux[1]",="Run 35: Ocean.Air sea co2 flux[1]",="Run 36: Ocean.Air sea co2 flux[1]",="Run 37: Ocean.Air sea co2 flux[1]",="Run 38: Ocean.Air sea co2 flux[1]",="Run 39: Ocean.Air sea co2 flux[1]",="Run 40: Ocean.Air sea co2 flux[1]",="Run 41: Ocean.Air sea co2 flux[1]",="Run 42: Ocean.Air sea co2 flux[1]",="Run 43: Ocean.Air sea co2 flux[1]",="Run 44: Ocean.Air sea co2 flux[1]",="Run 45: Ocean.Air sea co2 flux[1]",="Run 46: Ocean.Air sea co2 flux[1]",="Run 47: Ocean.Air sea co2 flux[1]",="Run 48: Ocean.Air sea co2 flux[1]",="Run 49: Ocean.Air sea co2 flux[1]",="Run 50: Ocean.Air sea co2 flux[1]",="Run 51: Ocean.Air sea co2 flux[1]",="Run 52: Ocean.Air sea co2 flux[1]",="Run 53: Ocean.Air sea co2 flux[1]",="Run 54: Ocean.Air sea co2 flux[1]",="Run 55: Ocean.Air sea co2 flux[1]",="Run 56: Ocean.Air sea co2 flux[1]",="Run 57: Ocean.Air sea co2 flux[1]",="Run 58: Ocean.Air sea co2 flux[1]",="Run 59: Ocean.Air sea co2 flux[1]",="Run 60: Ocean.Air sea co2 flux[1]",="Run 61: Ocean.Air sea co2 flux[1]",="Run 62: Ocean.Air sea co2 flux[1]",="Run 63: Ocean.Air sea co2 flux[1]",="Run 64: Ocean.Air sea co2 flux[1]",="Run 65: Ocean.Air sea co2 flux[1]",="Run 66: Ocean.Air sea co2 flux[1]",="Run 67: Ocean.Air sea co2 flux[1]",="Run 68: Ocean.Air sea co2 flux[1]",="Run 69: Ocean.Air sea co2 flux[1]",="Run 70: Ocean.Air sea co2 flux[1]",="Run 71: Ocean.Air sea co2 flux[1]",="Run 72: Ocean.Air sea co2 flux[1]",="Run 73: Ocean.Air sea co2 flux[1]",="Run 74: Ocean.Air sea co2 flux[1]",="Run 75: Ocean.Air sea co2 flux[1]",="Run 76: Ocean.Air sea co2 flux[1]",="Run 77: Ocean.Air sea co2 flux[1]",="Run 78: Ocean.Air sea co2 flux[1]",="Run 79: Ocean.Air sea co2 flux[1]",="Run 80: Ocean.Air sea co2 flux[1]",="Run 81: Ocean.Air sea co2 flux[1]",="Run 82: Ocean.Air sea co2 flux[1]",="Run 83: Ocean.Air sea co2 flux[1]",="Run 84: Ocean.Air sea co2 flux[1]",="Run 85: Ocean.Air sea co2 flux[1]",="Run 86: Ocean.Air sea co2 flux[1]",="Run 87: Ocean.Air sea co2 flux[1]",="Run 88: Ocean.Air sea co2 flux[1]",="Run 89: Ocean.Air sea co2 flux[1]",="Run 90: Ocean.Air sea co2 flux[1]",="Run 91: Ocean.Air sea co2 flux[1]",="Run 92: Ocean.Air sea co2 flux[1]",="Run 93: Ocean.Air sea co2 flux[1]",="Run 94: Ocean.Air sea co2 flux[1]",="Run 95: Ocean.Air sea co2 flux[1]",="Run 96: Ocean.Air sea co2 flux[1]",="Run 97: Ocean.Air sea co2 flux[1]",="Run 98: Ocean.Air sea co2 flux[1]",="Run 99: Ocean.Air sea co2 flux[1]",="Run 100: Ocean.Air sea co2 flux[1]"
1781,-0.0433323083322,-0.0437809127608,-0.0540609293271,-0.0506834656063,-0.0148832395698,-0.0155270968946,-0.092552314576,-0.0520122124174,-0.106095602617,-0.0644794310334,-0.0447751767025,-0.0826361980783,-0.0750591360095,-0.0422851266555,-0.037607698832,0.0177892890068,-0.0100139513116,-0.0499064809163,-0.0232315508294,-0.0476537858431,-0.0630152654029,-0.0270207990491,0.0189627407387,-0.0178987633834,-0.0352954376864,-0.0100317826462,-0.0533067948619,0.0178654244575,-0.0772752237937,-0.0412489181491,-0.0164745073561,-0.0657185918649,-0.0304099186584,-0.0291483274953,-0.0514436968814,-0.0332929642843,-0.0218730558312,-0.0368017012421,-0.00632102486198,-0.0213771589711,-0.012450973765,-0.0224221633774,-0.0494778868756,-0.0724831133941,-0.040344983665,-0.105454334617,-0.0617268335897,-0.0378058804494,-0.0430185244709,-0.0485999562506,-0.0581589571314,-0.0535011838093,-0.0115019426771,-0.0709097825008,-0.0235431791183,-0.0367086302638,0.00975902049755,-0.0293273548386,-0.0242997466371,-0.0383630046065,-0.00440465836936,-0.0173552632412,-0.0200288180754,-0.0355282561245,-0.042003050503,0.00344227915618,-0.0452481796272,-0.0786976148585,0.000290003156444,-0.00919076585873,-0.0041949960362,-0.02679679226,-0.0220828673277,-0.0656891975861,0.00044230014233,-0.035451774107,-0.0786853880506,-0.0229170077801,-0.0549805896239,-0.0505861195564,-0.0606914943892,-0.033170812996,-0.0114331461593,-0.112879171693,-0.0458089409192,-0.0590587188914,-0.0580017370774,-0.0337089310177,-0.00386071971695,-0.000896832679072,-0.037897333794,-0.0167076726147,-0.00737868277193,-0.042027814224,-0.055710864717,-0.0382010998727,-0.027407567213,-0.0291806488402,-0.0612246132657,-0.0911690123427
1782,0.0158857785272,0.0188738239434,0.00607097429535,0.0213063239571,0.0426724235933,0.049138641811,-0.0291394605167,0.00982650927805,-0.021575806717,-0.00207335376086,0.0215976916081,-0.0137434288807,-0.00695804233227,0.0275982341825,0.0247941357601,0.067561145205,0.0384379252752,0.0145054398866,0.0450111674746,0.0249315663088,0.00932666489672,0.0332675840394,0.0704091733503,0.0441543215056,0.024460639199,0.0547237452161,0.0144241030471,0.0680862788984,-0.0167363179015,0.0205719031038,0.0466143396821,0.000468697615424,0.0387925657107,0.0352903170183,0.00363307296448,0.0310308589281,0.0403384160943,0.0260875177108,0.0541113629049,0.0305335476147,0.0512500563541,0.0399011899412,0.0149757305991,-0.00417699298053,0.0237827656337,-0.0346286674933,0.000294660733876,0.0341007630545,0.0205122517347,0.0273678496819,0.0141344484323,0.0111426001744,0.0449392568417,-0.00826441195728,0.0305120509556,0.0239229507848,0.0615782055289,0.0269405362647,0.0436248566864,0.0304443542808,0.0550450650479,0.0308940772896,0.0363100597036,0.03211980203,0.0231038353343,0.051106726676,0.00953881711539,-0.0140137929516,0.0612640323893,0.0313911450896,0.0474330927979,0.0272062454848,0.0416443288083,0.00323434594834,0.0458756026005,0.0218393436532,-0.0140246562702,0.0380428057225,0.00949612588306,0.0108208898227,0.0119844154658,0.0275950547964,0.048108800398,-0.0443189414455,0.0175580611162,0.014045288572,0.0157332465594,0.0318099042847,0.0440915365319,0.0450330514188,0.0204175130842,0.0394684548462,0.0526297071388,0.0207517711323,0.0114823135999,0.00832991523545,0.0340970979287,0.0401077039306,0.0103918777055,-0.0298217345207
1783,0.372737785428,0.42904887871,0.348367372492,0.545166154062,0.628933673166,0.46221030493,0.306116027098,0.350264922851,0.573251018197,0.482227003015,0.561203012697,0.742852483307,0.502943263318,0.501570824273,0.623556591465,0.169204290109,0.316561367147,0.458615994743,0.436278870793,0.642629011368,0.610707155832,0.347670028917,0.215356424553,0.321716040122,0.497513413405,0.414469777659,0.418662041435,0.279605703032,0.475190933818,0.485754560446,0.457753904547,0.634985769692,0.418319982576,0.402873356276,0.262575068405,0.578676331888,0.517286802183,0.35697246124,0.376596789963,0.390771485074,0.350627122597,0.293506098733,0.637318696167,0.433119824707,0.278376373491,0.364859990898,0.355614876989,0.575463526271,0.447247655421,0.484450755342,0.515406947115,0.361710567157,0.292478650214,0.411889103441,0.402879657681,0.491337734117,0.262442912884,0.437232091381,0.342239747054,0.475499141036,0.422496716844,0.569468587863,0.308858103054,0.428329439463,0.42828661474,0.376323316908,0.335055060948,0.428049574888,0.339979630978,0.199958079413,0.344318953242,0.546538912613,0.332453836452,0.605780454995,0.479764330367,0.391784023799,0.412364569607,0.423551423927,0.293738032236,0.371277146392,0.586167353535,0.544330165295,0.287099009042,0.585248242675,0.361320805711,0.591714726122,0.527825339023,0.51163178573,0.433827267891,0.334219168682,0.392880555986,0.472150747068,0.440463039155,0.510870932663,0.476405975201,0.462014934639,0.279249897241,0.562424459121,0.468998439559,0.434088359881
1784,0.487544216172,0.607415518725,0.418392133229,0.472348742473,0.451746792935,0.343794827725,0.457418870561,0.398419052439,0.693409900584,0.659917643194,0.719585289725,0.871380818952,0.594330217895,0.524344684394,0.543272535928,0.157992085675,0.27644661546,0.545722998966,0.348719995987,0.552733589594,0.704610446981,0.465654508634,0.16680857172,0.349326334687,0.652969163831,0.299414535881,0.530613446308,0.265758361849,0.509204620068,0.405161664288,0.515950617308,0.890840923116,0.410459262148,0.393686589857,0.335031357761,0.418743325477,0.356327557637,0.422511139482,0.363760680496,0.432759089827,0.361762436232,0.352790013597,0.561752637859,0.472821301236,0.370970269892,0.52751580586,0.53738778441,0.43175848077,0.599204370435,0.551403175703,0.622358348637,0.429369587915,0.330064928835,0.534156477984,0.442521069014,0.588015898752,0.210952324638,0.608377786549,0.34308000358,0.619147189881,0.272735991133,0.546083099874,0.350460810852,0.351208762957,0.486068593325,0.326243491293,0.474585854565,0.611733844858,0.232154866993,0.21154660008,0.31431719856,0.519401275488,0.372825132693,0.556093263369,0.476393005215,0.525318796464,0.622171852206,0.390818818731,0.343483601532,0.36724826516,0.607705959043,0.578351430207,0.378866395081,0.857082799608,0.28193562507,0.662979742869,0.624410847915,0.533671988368,0.326822136266,0.314177653841,0.506491104631,0.56933579458,0.323268433394,0.543009926478,0.540593994097,0.504283070805,0.368899244336,0.557043177098,0.538996648701,0.602471847967
1785,0.271103736251,0.36830893787,0.266191241261,0.194370564221,0.0552284273562,0.0697155977929,0.316055785815,0.199043274705,0.298638105329,0.398009010955,0.350081697684,0.396861852491,0.295473526808,0.177011355208,0.10389123463,0.0778505326892,0.0915138014996,0.231495315684,0.0665349971734,0.153249897546,0.295093013478,0.277391296101,0.0581386372217,0.160238985694,0.338245035027,0.0574237457426,0.271398491801,0.0946668863247,0.163746984378,0.11047768239,0.202846482571,0.493757012128,0.145862727395,0.183043922101,0.186064418681,0.0618184044299,0.0439087116748,0.199636277784,0.108190416033,0.18676866604,0.140894637958,0.190774808266,0.112687448473,0.21922127088,0.229996692229,0.327442357542,0.365785849731,0.0701562117495,0.328501731396,0.215005955399,0.279799531508,0.217850173069,0.157164524235,0.311400705445,0.16275509447,0.248055860591,0.0545657931303,0.360283885355,0.120194209271,0.328396446133,0.0157519003192,0.149711327989,0.162874584012,0.0858967742488,0.226457493165,0.0591481752805,0.298797547575,0.376166770753,0.0266266427796,0.102364985104,0.116145359178,0.102696741078,0.165480032892,0.18589005451,0.124947698274,0.309742876772,0.406020896603,0.147382739798,0.165275789419,0.180928564112,0.195315579986,0.189630649639,0.24045717554,0.500885969547,0.108635578769,0.236508060241,0.267829087217,0.165914299075,0.0587807042135,0.0933733966564,0.27048913791,0.267394910957,0.0587124060064,0.202744776289,0.241445169898,0.17813921713,0.232104182166,0.148171884751,0.230851131102,0.358244972176
1786,0.0519962933134,0.0860426909436,0.115331265231,0.0408639917464,-0.096581600625,-0.048046531724,0.142093250901,0.0441936977047,-0.0130490464548,0.125684225382,0.00622809930994,0.0437609524223,0.059796732495,-0.0570050961017,-0.108359417176,0.00318609117271,-0.00876460590622,-0.0309604032233,-0.0620723610643,-0.0410657531328,-0.0142527245557,0.0628769336663,-0.00502302603199,0.0107741299539,0.0236629508475,-0.04295894787,0.0293385185601,-0.0261733992668,-0.0637108551222,-0.028432164691,-0.0478276139742,0.0686584713164,-0.0196775369056,0.0390891297485,0.0365787970525,-0.0746413686304,-0.0725138387066,0.00319056791411,-0.0574152462379,-0.0003385936114,-0.0195278001671,0.0308742314425,-0.107398675902,0.042193422502,0.0642645795287,0.105373390067,0.128968302163,-0.0764919325183,0.0435632849078,-0.0498412845495,-0.00639377202478,0.0422882440484,0.00427709197071,0.0958744117139,-0.0492459920065,-0.0385600996964,-0.0298010589114,0.074481479584,-0.033252815966,0.0359525917063,-0.070698464691,-0.0857164402715,0.00211538216191,-0.0372993004608,0.0264608138564,-0.0881183324563,0.0851343976581,0.113136869631,-0.0542617291124,0.00824650355287,-0.00286402921245,-0.136398019326,-0.00813615982474,-0.0103200877557,-0.103325275318,0.0784999715997,0.130396484116,0.00537666585717,0.012943025013,0.0616687187241,-0.0660166363492,-0.075070281087,0.0674734217705,0.10860425658,0.0280101820535,-0.0739317435822,-0.0189867875171,-0.0805601245598,-0.0533689974251,-0.0440625670393,0.0384340499559,0.00134167650974,-0.0508894558257,-0.025679355029,0.0179219748291,-0.052257258059,0.0684856196365,-0.10443087643,-0.00476958000706,0.112264169399
1787,-0.0821650703523,-0.102188847058,-0.00762187229375,-0.0589530725298,-0.135596262003,-0.0990847088713,0.00853208290179,-0.0500066775457,-0.161128461798,-0.0511986631484,-0.174052615722,-0.124416053131,-0.073347515639,-0.155212313399,-0.158461199808,-0.0522010282382,-0.0551480980801,-0.156332939417,-0.106580688415,-0.117859257726,-0.156537610677,-0.0827302215506,-0.0474953648784,-0.0763958806431,-0.152953534952,-0.0881071765631,-0.108877845497,-0.0852250333694,-0.145480217191,-0.085981582795,-0.165405604324,-0.178562830609,-0.0975354977862,-0.0572260431325,-0.0590558938106,-0.117332826708,-0.112416986982,-0.106074449182,-0.124406676283,-0.0914484751895,-0.0994623034792,-0.0740557874087,-0.166300114109,-0.0586735899487,-0.0586945619306,-0.0469369459965,-0.0512459497865,-0.125907326427,-0.128876744645,-0.173557589141,-0.150631656128,-0.0592642332164,-0.0845063355826,-0.0488645485096,-0.14096132031,-0.174067185213,-0.0681063838587,-0.108473923913,-0.107435733762,-0.137453612693,-0.0952285789933,-0.162382877569,-0.0863398041918,-0.0877554389117,-0.0810496254103,-0.126420082531,-0.0626169796298,-0.0594121875034,-0.0853198312413,-0.0459854939759,-0.0637167488864,-0.193974750186,-0.103138656065,-0.0983581411383,-0.174656367933,-0.0704365488521,-0.0643137708748,-0.0700065037508,-0.0748030603053,-0.0203106497063,-0.165979664845,-0.172578250471,-0.063636052249,-0.128398074942,-0.0322781487568,-0.198220280206,-0.157609550906,-0.172440875827,-0.0856569070497,-0.0941686182325,-0.0970393821697,-0.137365583004,-0.0930476750495,-0.12206381144,-0.096857706463,-0.137205232563,-0.0540765846393,-0.188222728894,-0.121442953007,-0.0414302082902
1788,-0.157012281083,-0.203962657538,-0.106366180436,-0.146380677693,-0.151804827208,-0.135473025579,-0.0967220791625,-0.112894729852,-0.245652239847,-0.158979215473,-0.252017047344,-0.215714144927,-0.165031222435,-0.200382037331,-0.179888324475,-0.0822336447356,-0.082960955095,-0.212330518551,-0.139889995069,-0.176177404302,-0.227663601527,-0.163454535023,-0.0726884065846,-0.124736765666,-0.23033698584,-0.121659167353,-0.185502759636,-0.105154372286,-0.1813993528,-0.132450318186,-0.208049938797,-0.297282891512,-0.147149559577,-0.128338389813,-0.117919005651,-0.14966593636,-0.139661222474,-0.164440327991,-0.149179099054,-0.133058149594,-0.140820831289,-0.137125765549,-0.189350632509,-0.136384491952,-0.139534794817,-0.158061348546,-0.167132546743,-0.163511260768,-0.218996737117,-0.232115934341,-0.221223553283,-0.128926573765,-0.130202061785,-0.149237887427,-0.170574098953,-0.224058491143,-0.0882328425286,-0.201949608263,-0.147981675728,-0.22537712097,-0.115893141281,-0.183126620761,-0.131331660076,-0.129786517683,-0.146836171587,-0.129624985667,-0.150476368897,-0.16853825625,-0.110404097105,-0.0744861522939,-0.100699262585,-0.192280660278,-0.152941083744,-0.161069606868,-0.178361075916,-0.155511443686,-0.186630276597,-0.118647590394,-0.133790723207,-0.0859701431612,-0.211666161951,-0.203975590376,-0.143191007012,-0.260103695372,-0.089938285131,-0.247546054903,-0.224545459631,-0.202451780052,-0.107307713929,-0.109894211244,-0.164442434313,-0.195888267049,-0.121776683175,-0.17022548686,-0.165912005632,-0.160244989137,-0.132714178091,-0.213922538617,-0.185680443744,-0.14088593763
1789,-0.187817674142,-0.240119894031,-0.169529137912,-0.201555069277,-0.144984997278,-0.145812687206,-0.173459536088,-0.144291867304,-0.294991043947,-0.212794703537,-0.269157859848,-0.26162158992,-0.222369882485,-0.212486754033,-0.184912791374,-0.0815176594776,-0.087523961982,-0.227370016893,-0.152966386403,-0.209447601624,-0.257976948854,-0.191125922021,-0.07056596967,-0.138174285713,-0.243936789931,-0.130117932132,-0.219457647874,-0.0928080093911,-0.194508660914,-0.157056367776,-0.205021083831,-0.33620636264,-0.169827234875,-0.16403740471,-0.14506912644,-0.160643730081,-0.143342656571,-0.184943740626,-0.144557641774,-0.139832468306,-0.150859111679,-0.162456955583,-0.191230236507,-0.187181478186,-0.179903249315,-0.235619264414,-0.226694103614,-0.178577932177,-0.251841215492,-0.251189607693,-0.246895076962,-0.170568279258,-0.140314564698,-0.208538694992,-0.163227431829,-0.224983831232,-0.0852153816606,-0.230053323117,-0.159749193275,-0.254586719203,-0.117101441265,-0.17322525035,-0.142543731112,-0.151174339218,-0.179385437102,-0.112098714805,-0.189455229046,-0.230831231003,-0.114232704338,-0.0773896694191,-0.11005541818,-0.167404284185,-0.167442532616,-0.19570078151,-0.149865488536,-0.191119420629,-0.252392516563,-0.136429852685,-0.166938070142,-0.12263883671,-0.226572036439,-0.202440962327,-0.173673342399,-0.326096798262,-0.12251635757,-0.259831684809,-0.248968413095,-0.199623609028,-0.110965082922,-0.101798124266,-0.184013528671,-0.202659235248,-0.126825432987,-0.18787447009,-0.200814021856,-0.152032680151,-0.169021050176,-0.210156406,-0.214838151328,-0.200433551203
1790,-0.199250802136,-0.247693841162,-0.206738825972,-0.222791940646,-0.1335989016,-0.142229811264,-0.225213295992,-0.161698842311,-0.304360435343,-0.240809751397,-0.259926523426,-0.278967976431,-0.249797507472,-0.206383536782,-0.174719202388,-0.0790537595051,-0.0901992212564,-0.220128483719,-0.146563067174,-0.212475867261,-0.260993144816,-0.198107332098,-0.0687192570481,-0.141377716967,-0.235076406151,-0.125935576318,-0.228106988452,-0.0823737042273,-0.192769025427,-0.161833048318,-0.188471400541,-0.335390985354,-0.17310526883,-0.178617950634,-0.158953505209,-0.155134809506,-0.136055035341,-0.186515773099,-0.132725702917,-0.140224947796,-0.147460300771,-0.170041585078,-0.180867120791,-0.211187175718,-0.197655038567,-0.279024132385,-0.255389075123,-0.172180627919,-0.255693691136,-0.241381738832,-0.246986515461,-0.190430048955,-0.139883050113,-0.239755938678,-0.15012894908,-0.209945739974,-0.0808983174771,-0.23233153456,-0.155600315595,-0.255549947707,-0.107826235637,-0.158241704113,-0.143122408681,-0.152092843145,-0.192338901288,-0.0967695068531,-0.206300292876,-0.262562546302,-0.106212339002,-0.0812841136019,-0.112722460279,-0.14320139961,-0.165798853096,-0.206674653818,-0.126083511187,-0.205985714135,-0.283365164544,-0.142951758932,-0.179108241808,-0.144460443063,-0.220639319145,-0.189183274411,-0.18368264118,-0.349276086277,-0.13758036313,-0.246834289335,-0.247108589505,-0.183923943866,-0.108451431118,-0.0957029195164,-0.18699666561,-0.195184484175,-0.121758776704,-0.18884388197,-0.213050226177,-0.141487168377,-0.18523353254,-0.19123533753,-0.221005111697,-0.235093020953
